. Sequence file : [sup35_aln_best_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

  #463	10   	-9863.58057	Yes        	4        	1.291    	0.331    	 0.34702   0.19761   0.22397   0.23140	-0.64933   0.10556   0.44907   0.09470  
      	     	          	           	          	           	             	                                      	 0.18537  -1.51850   0.15649   1.17664  
      	     	          	           	          	           	             	                                      	 0.69580   0.13807  -0.88399   0.05012  
      	     	          	           	          	           	             	                                      	 0.14202   1.00485   0.04851  -1.19538  

  #464	10   	-9322.28666	Yes        	4        	0.504    	0.151    	 0.32820   0.20399   0.23876   0.22905	-0.70185   0.16374   0.46599   0.07212  
      	     	          	           	          	           	             	                                      	 0.26344  -1.52314   0.15400   1.10569  
      	     	          	           	          	           	             	                                      	 0.64055   0.13158  -0.82527   0.05315  
      	     	          	           	          	           	             	                                      	 0.10334   0.98470   0.05540  -1.14344  

  #465	10   	-9456.00922	Yes        	4        	0.579    	0.169    	 0.33327   0.19330   0.22819   0.24525	-0.62108   0.11247   0.40872   0.09989  
      	     	          	           	          	           	             	                                      	 0.19391  -1.69391   0.15471   1.34529  
      	     	          	           	          	           	             	                                      	 0.59692   0.13105  -0.74143   0.01345  
      	     	          	           	          	           	             	                                      	 0.13575   1.06033   0.01252  -1.20859  

  #466	10   	-9434.06176	Yes        	4        	0.597    	0.167    	 0.35275   0.18017   0.23295   0.23413	-0.59064   0.11045   0.39276   0.08744  
      	     	          	           	          	           	             	                                      	 0.21624  -1.75901   0.12734   1.41543  
      	     	          	           	          	           	             	                                      	 0.59474   0.09848  -0.75202   0.05880  
      	     	          	           	          	           	             	                                      	 0.13174   1.08918   0.05850  -1.27942  

  #467	10   	-9836.13074	Yes        	4        	0.700    	0.213    	 0.32747   0.20121   0.21786   0.25345	-0.69827   0.14518   0.45063   0.10247  
      	     	          	           	          	           	             	                                      	 0.23628  -1.52090   0.12301   1.16161  
      	     	          	           	          	           	             	                                      	 0.67736   0.11361  -0.84997   0.05900  
